1;Peter Holuz;Rád by som sa s Vami podelil o jednu zaujímavú stránku. Určite navštívne [url]http://zenit.svsbb.sk[/url];2017-09-01 13:43:00
2;Eva Krahulová;"Dobrý deň, 
od dnešného dňa môžete vkladať príspevky do našej [b]knihy návštev[/b]. Budeme Vám vdačný za každý Váš postreh a názor.
S pozdravom [u]Eva Krahulová[/u]";2016-06-25 3:10:00
3;Magnus;"Toto je super stránka na testovanie [i]PHP, JavaScript a MySQL[/i] útokov.
Aspoň zisťím, čí im to funguje alebo nie, muhaha";2017-10-17 12:00:00
4;"Tibor Habľák";"Mám sa dobre";"2021-03-19 11:53:59"
5;"Adam Balek";"Ahoj, ako sa máš.. dnes som v škole!";"2021-03-26 10:38:15"
6;"Tibor Hablak";wqeqweqweqw;"2021-05-07 10:26:37"
7;ATibor;adada;"2021-06-11 08:51:34"
8;Ditgoijs;;"2021-06-11 09:44:46"
9;eqweeqw;;"2021-06-11 09:46:54"
9;eqweeqw;;"2021-06-11 09:47:00"
11;eqwewqewq;;"2021-06-11 09:47:08"
11;eqwewqewq;;"2021-06-11 09:47:21"
13;tibor;;"2021-06-11 09:47:37"
13;tibor;;"2021-06-11 09:50:02"
15;eqeqwewq;;"2021-06-11 09:51:04"
15;eqeqwewq;;"2021-06-11 09:54:32"
17;eewqeq;;"2021-06-11 09:54:41"
17;eewqeq;;"2021-06-11 09:58:53"
19;eqweq;;"2021-06-11 09:59:00"
20;eqweqw;qewq;"2021-09-08 07:52:12"
